date;latitude;longitude;time;cluster_center_lat;cluster_center_lon;Country/Sea;Region;DAY/NIGHT;cluster_category;cluster_indicators;ndetection;cluster_number;point_indicators
2026-08-14;20.46638;9.62723;2026-08-14 09:08:45;19.800688;9.575327;Niger;Agadez;DAY;fire_type_1;CO:6,CO2:2,HCOOH:1;9;L3_0007;CO
2026-08-14;20.46638;50.07756;2026-08-14 18:35:49;20.584812;49.476963;Saudi Arabia;Ash-Sharqīyah;NIGHT;others;HCOOH:18,HNO3:1;19;L3_0006;HCOOH
2026-08-14;20.4832;54.6445;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;CO2
2026-08-14;20.49345;48.72309;2026-08-14 18:35:49;20.584812;49.476963;Saudi Arabia;Ash-Sharqīyah;NIGHT;others;HCOOH:18,HNO3:1;19;L3_0006;HCOOH
2026-08-14;20.51794;53.2113;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;CO2
2026-08-14;20.53755;34.98666;2026-08-14 07:26:45;21.593248;35.197884;Sudan;Red Sea;DAY;fire_type_1;C2H4:2,CO:3,CO2:6,SO2:3;14;L3_0010;CO
2026-08-14;20.5398;56.07993;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;HNO3
2026-08-14;20.57308;41.74459;2026-08-14 07:26:45;27.339714;43.106003;Saudi Arabia;Ḥaʼil;DAY;fire_type_1;C2H4:22,CO:15,CO2:33,HCOOH:5,HNO3:10,SO2:2;87;L3_0009;HNO3
2026-08-14;20.64571;48.256;2026-08-14 18:35:49;20.584812;49.476963;Saudi Arabia;Ash-Sharqīyah;NIGHT;others;HCOOH:18,HNO3:1;19;L3_0006;HCOOH
2026-08-14;20.64768;50.74208;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;HCOOH
2026-08-14;20.71972;53.25536;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;HCOOH
2026-08-14;20.71978;50.32014;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;HCOOH
2026-08-14;20.75914;8.92358;2026-08-14 09:08:45;19.800688;9.575327;Niger;Agadez;DAY;fire_type_1;CO:6,CO2:2,HCOOH:1;9;L3_0007;CO
2026-08-14;20.77818;42.94343;2026-08-14 07:26:45;27.339714;43.106003;Saudi Arabia;Ḥaʼil;DAY;fire_type_1;C2H4:22,CO:15,CO2:33,HCOOH:5,HNO3:10,SO2:2;87;L3_0009;C2H4
2026-08-14;20.78285;51.45489;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;HCOOH
2026-08-14;20.875;57.02787;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;HNO3
2026-08-14;20.87636;50.78622;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;C2H4,HCOOH
2026-08-14;20.91258;44.35551;2026-08-14 07:26:45;27.339714;43.106003;Saudi Arabia;Ḥaʼil;DAY;fire_type_1;C2H4:22,CO:15,CO2:33,HCOOH:5,HNO3:10,SO2:2;87;L3_0009;HNO3,CO
2026-08-14;20.92341;37.1402;2026-08-14 07:26:45;21.593248;35.197884;Sudan;Red Sea;DAY;fire_type_1;C2H4:2,CO:3,CO2:6,SO2:3;14;L3_0010;CO2
2026-08-14;20.93203;49.99498;2026-08-14 18:35:49;20.584812;49.476963;Saudi Arabia;Ash-Sharqīyah;NIGHT;others;HCOOH:18,HNO3:1;19;L3_0006;HCN,HCOOH
2026-08-14;20.98703;53.3073;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;CO2
2026-08-14;21.08899;56.74705;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;HNO3
2026-08-14;21.09074;36.30794;2026-08-14 07:26:45;21.593248;35.197884;Sudan;Red Sea;DAY;fire_type_1;C2H4:2,CO:3,CO2:6,SO2:3;14;L3_0010;CO2
2026-08-14;21.11097;49.43044;2026-08-14 18:35:49;20.584812;49.476963;Saudi Arabia;Ash-Sharqīyah;NIGHT;others;HCOOH:18,HNO3:1;19;L3_0006;HCOOH
2026-08-14;21.11506;50.83028;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;CO2
2026-08-14;21.12425;41.53612;2026-08-14 07:26:45;27.339714;43.106003;Saudi Arabia;Ḥaʼil;DAY;fire_type_1;C2H4:22,CO:15,CO2:33,HCOOH:5,HNO3:10,SO2:2;87;L3_0009;CO2
2026-08-14;21.13799;53.62746;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;HCOOH,CO
2026-08-14;21.18676;50.40694;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;CO
2026-08-14;21.18883;53.35138;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;CO2
2026-08-14;21.25721;43.92427;2026-08-14 07:26:45;27.339714;43.106003;Saudi Arabia;Ḥaʼil;DAY;fire_type_1;C2H4:22,CO:15,CO2:33,HCOOH:5,HNO3:10,SO2:2;87;L3_0009;CO,CO2
2026-08-14;21.26039;33.73967;2026-08-14 07:26:45;21.593248;35.197884;Sudan;Red Sea;DAY;fire_type_1;C2H4:2,CO:3,CO2:6,SO2:3;14;L3_0010;C2H4
2026-08-14;21.27483;13.7635;2026-08-14 09:08:45;22.83587;14.375744;Libya;Murzuq;DAY;others;CO2:6,SO2:2;8;L3_0012;CO2
2026-08-14;21.37885;55.07385;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;CO2
2026-08-14;21.40521;9.86415;2026-08-14 09:08:45;19.800688;9.575327;Niger;Agadez;DAY;fire_type_1;CO:6,CO2:2,HCOOH:1;9;L3_0007;CO
2026-08-14;21.40892;53.68412;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;CO2
2026-08-14;21.42245;54.84548;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;CO2
2026-08-14;21.45615;53.40331;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;HCOOH
2026-08-14;21.48306;59.13084;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;CO2
2026-08-14;21.53789;33.98181;2026-08-14 07:26:45;21.593248;35.197884;Sudan;Red Sea;DAY;fire_type_1;C2H4:2,CO:3,CO2:6,SO2:3;14;L3_0010;CO
2026-08-14;21.58232;50.91826;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;CO2
2026-08-14;21.59046;49.11013;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;CO2
2026-08-14;21.65652;39.21264;2026-08-14 07:26:45;27.339714;43.106003;Saudi Arabia;Ḥaʼil;DAY;fire_type_1;C2H4:22,CO:15,CO2:33,HCOOH:5,HNO3:10,SO2:2;87;L3_0009;CO2
2026-08-14;21.65797;53.4474;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;CO,CO2
2026-08-14;21.66139;52.00066;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;CO2
2026-08-14;21.66746;49.86756;2026-08-14 18:38:45;20.584812;49.476963;Saudi Arabia;Ash-Sharqīyah;NIGHT;others;HCOOH:18,HNO3:1;19;L3_0006;HCOOH
2026-08-14;21.69511;57.91177;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;CO
2026-08-14;21.71841;51.63533;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;CO2
2026-08-14;21.74149;37.94057;2026-08-14 07:26:45;21.593248;35.197884;Sudan;Red Sea;DAY;fire_type_1;C2H4:2,CO:3,CO2:6,SO2:3;14;L3_0010;CO2
2026-08-14;21.75779;-9.88494;2026-08-14 10:47:49;24.301954;-8.624859;Mauritania;Tiris Zemmour;DAY;fire_type_1;C2H4:6,CO:6,CO2:19;31;L3_0011;CO2
2026-08-14;21.79345;52.62494;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;HCOOH
2026-08-14;21.81278;33.39638;2026-08-14 07:26:45;21.593248;35.197884;Sudan;Red Sea;DAY;fire_type_1;C2H4:2,CO:3,CO2:6,SO2:3;14;L3_0010;SO2
2026-08-14;21.85848;49.16274;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;C2H4,CO2
2026-08-14;21.92511;53.49939;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;HCOOH
2026-08-14;21.96826;36.87131;2026-08-14 07:26:45;21.593248;35.197884;Sudan;Red Sea;DAY;fire_type_1;C2H4:2,CO:3,CO2:6,SO2:3;14;L3_0010;CO2
2026-08-14;21.97204;41.1887;2026-08-14 07:26:45;27.339714;43.106003;Saudi Arabia;Ḥaʼil;DAY;fire_type_1;C2H4:22,CO:15,CO2:33,HCOOH:5,HNO3:10,SO2:2;87;L3_0009;CO2
2026-08-14;21.99727;52.99035;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;CO2
2026-08-14;22.04808;47.99203;2026-08-14 18:38:45;20.584812;49.476963;Saudi Arabia;Ash-Sharqīyah;NIGHT;others;HCOOH:18,HNO3:1;19;L3_0006;HCOOH
2026-08-14;22.12046;50.57963;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;HCOOH
2026-08-14;22.12695;53.5435;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;HCOOH
2026-08-14;22.12954;52.09178;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;CO2
2026-08-14;22.22397;-9.74767;2026-08-14 10:47:49;24.301954;-8.624859;Mauritania;Tiris Zemmour;DAY;fire_type_1;C2H4:6,CO:6,CO2:19;31;L3_0011;CO2
2026-08-14;22.26199;52.71791;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;HCOOH
2026-08-14;22.27791;51.04957;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;HCOOH
2026-08-14;22.28363;57.35236;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;HNO3
2026-08-14;22.32394;49.24427;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;HCOOH,CO2
2026-08-14;22.34178;50.61593;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;HCOOH,CO2
2026-08-14;22.34723;53.87803;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;C2H4,CO2
2026-08-14;22.41394;51.77261;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;HCOOH
2026-08-14;22.42549;59.36213;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;CO
2026-08-14;22.46012;-5.81727;2026-08-14 10:47:49;24.301954;-8.624859;Mauritania;Tiris Zemmour;DAY;fire_type_1;C2H4:6,CO:6,CO2:19;31;L3_0011;C2H4,CO2
2026-08-14;22.48843;14.10709;2026-08-14 09:08:45;22.83587;14.375744;Libya;Murzuq;DAY;others;CO2:6,SO2:2;8;L3_0012;CO2
2026-08-14;22.51074;55.94029;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;CO
2026-08-14;22.51672;51.09331;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;HCOOH
2026-08-14;22.51705;52.76552;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;CO2
2026-08-14;22.53666;-10.18427;2026-08-14 10:47:49;24.301954;-8.624859;Mauritania;Tiris Zemmour;DAY;fire_type_1;C2H4:6,CO:6,CO2:19;31;L3_0011;CO2
2026-08-14;22.54562;53.91835;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;CO2
2026-08-14;22.59601;53.63942;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;CO2
2026-08-14;22.59977;49.70607;2026-08-14 18:38:45;20.584812;49.476963;Saudi Arabia;Ash-Sharqīyah;NIGHT;others;HCOOH:18,HNO3:1;19;L3_0006;HCOOH
2026-08-14;22.67396;14.16268;2026-08-14 09:08:45;22.83587;14.375744;Libya;Murzuq;DAY;others;CO2:6,SO2:2;8;L3_0012;CO2
2026-08-14;22.70725;49.84945;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;HCOOH,SO2
2026-08-14;22.72122;41.08454;2026-08-14 07:26:45;27.339714;43.106003;Saudi Arabia;Ḥaʼil;DAY;fire_type_1;C2H4:22,CO:15,CO2:33,HCOOH:5,HNO3:10,SO2:2;87;L3_0009;CO2
2026-08-14;22.7567;8.7664;2026-08-14 09:08:45;19.800688;9.575327;Niger;Agadez;DAY;fire_type_1;CO:6,CO2:2,HCOOH:1;9;L3_0007;HCOOH
2026-08-14;22.78937;49.32556;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;HCOOH,HNO3
2026-08-14;22.79086;14.9367;2026-08-14 09:08:45;22.83587;14.375744;Libya;Murzuq;DAY;others;CO2:6,SO2:2;8;L3_0012;SO2
2026-08-14;22.83661;-8.2423;2026-08-14 10:47:49;24.301954;-8.624859;Mauritania;Tiris Zemmour;DAY;fire_type_1;C2H4:6,CO:6,CO2:19;31;L3_0011;CO2
2026-08-14;22.8857;44.45763;2026-08-14 07:26:45;27.339714;43.106003;Saudi Arabia;Ḥaʼil;DAY;fire_type_1;C2H4:22,CO:15,CO2:33,HCOOH:5,HNO3:10,SO2:2;87;L3_0009;CO
2026-08-14;22.89137;-9.54345;2026-08-14 10:47:49;24.301954;-8.624859;Mauritania;Tiris Zemmour;DAY;fire_type_1;C2H4:6,CO:6,CO2:19;31;L3_0011;CO2
2026-08-14;22.89689;54.72856;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;CO2
2026-08-14;22.89884;34.61965;2026-08-14 07:26:45;21.593248;35.197884;Sudan;Red Sea;DAY;fire_type_1;C2H4:2,CO:3,CO2:6,SO2:3;14;L3_0010;CO2
2026-08-14;22.91366;49.88725;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;HNO3
2026-08-14;22.93473;53.17871;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;CO2
2026-08-14;22.97592;49.09664;2026-08-14 18:38:45;20.584812;49.476963;Saudi Arabia;Ash-Sharqīyah;NIGHT;others;HCOOH:18,HNO3:1;19;L3_0006;HCOOH
2026-08-14;22.98403;51.18073;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;HCOOH
2026-08-14;22.9845;14.99629;2026-08-14 09:08:45;22.83587;14.375744;Libya;Murzuq;DAY;others;CO2:6,SO2:2;8;L3_0012;SO2
2026-08-14;23.05413;50.7514;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;HCOOH
2026-08-14;23.0657;52.27378;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;HCOOH
2026-08-14;23.06897;-10.3187;2026-08-14 10:47:49;24.301954;-8.624859;Mauritania;Tiris Zemmour;DAY;fire_type_1;C2H4:6,CO:6,CO2:19;31;L3_0011;C2H4
2026-08-14;23.08017;14.54475;2026-08-14 09:08:45;22.83587;14.375744;Libya;Murzuq;DAY;others;CO2:6,SO2:2;8;L3_0012;CO2
2026-08-14;23.09646;44.52336;2026-08-14 07:26:45;27.339714;43.106003;Saudi Arabia;Ḥaʼil;DAY;fire_type_1;C2H4:22,CO:15,CO2:33,HCOOH:5,HNO3:10,SO2:2;87;L3_0009;CO2
2026-08-14;23.09963;13.60455;2026-08-14 09:08:45;22.83587;14.375744;Libya;Murzuq;DAY;others;CO2:6,SO2:2;8;L3_0012;CO2
2026-08-14;23.14396;53.21999;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;CO2
2026-08-14;23.18177;58.75904;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;HNO3
2026-08-14;23.25991;49.58705;2026-08-14 18:38:45;20.584812;49.476963;Saudi Arabia;Ash-Sharqīyah;NIGHT;others;HCOOH:18,HNO3:1;19;L3_0006;HCOOH
2026-08-14;23.26331;-12.08911;2026-08-14 10:47:49;24.301954;-8.624859;Mauritania;Tiris Zemmour;DAY;fire_type_1;C2H4:6,CO:6,CO2:19;31;L3_0011;CO
2026-08-14;23.27528;50.78724;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;HCOOH
2026-08-14;23.27822;-9.09535;2026-08-14 10:47:49;24.301954;-8.624859;Mauritania;Tiris Zemmour;DAY;fire_type_1;C2H4:6,CO:6,CO2:19;31;L3_0011;CO2,NH3
2026-08-14;23.36169;-7.36774;2026-08-14 10:47:49;24.301954;-8.624859;Mauritania;Tiris Zemmour;DAY;fire_type_1;C2H4:6,CO:6,CO2:19;31;L3_0011;CO2
2026-08-14;23.39574;-8.44838;2026-08-14 10:47:49;24.301954;-8.624859;Mauritania;Tiris Zemmour;DAY;fire_type_1;C2H4:6,CO:6,CO2:19;31;L3_0011;CO2
2026-08-14;23.40331;53.27295;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;CO
2026-08-14;23.47662;57.09384;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;CO
2026-08-14;23.48365;54.1123;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;CO2
2026-08-14;23.53375;53.83135;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;CO2
2026-08-14;23.5339;-10.18011;2026-08-14 10:47:49;24.301954;-8.624859;Mauritania;Tiris Zemmour;DAY;fire_type_1;C2H4:6,CO:6,CO2:19;31;L3_0011;CO2
2026-08-14;23.65011;41.36836;2026-08-14 07:26:45;27.339714;43.106003;Saudi Arabia;Ḥaʼil;DAY;fire_type_1;C2H4:22,CO:15,CO2:33,HCOOH:5,HNO3:10,SO2:2;87;L3_0009;CO
2026-08-14;23.65311;43.40832;2026-08-14 07:26:45;27.339714;43.106003;Saudi Arabia;Ḥaʼil;DAY;fire_type_1;C2H4:22,CO:15,CO2:33,HCOOH:5,HNO3:10,SO2:2;87;L3_0009;CO2
2026-08-14;23.76603;43.89722;2026-08-14 07:26:45;27.339714;43.106003;Saudi Arabia;Ḥaʼil;DAY;fire_type_1;C2H4:22,CO:15,CO2:33,HCOOH:5,HNO3:10,SO2:2;87;L3_0009;CO2
2026-08-14;23.81965;-9.26009;2026-08-14 10:47:49;24.301954;-8.624859;Mauritania;Tiris Zemmour;DAY;fire_type_1;C2H4:6,CO:6,CO2:19;31;L3_0011;CO2
2026-08-14;23.82222;-7.21676;2026-08-14 10:47:49;24.301954;-8.624859;Mauritania;Tiris Zemmour;DAY;fire_type_1;C2H4:6,CO:6,CO2:19;31;L3_0011;C2H4
2026-08-14;23.88183;54.67366;2026-08-14 05:44:45;19.973595;52.83072;Saudi Arabia;Ash-Sharqīyah;DAY;fire_type_1;C2H4:5,CO:6,CO2:43,HCOOH:32,HNO3:79;165;L3_0005;CO2
2026-08-14;23.97237;-5.85876;2026-08-14 10:47:49;24.301954;-8.624859;Mauritania;Tiris Zemmour;DAY;fire_type_1;C2H4:6,CO:6,CO2:19;31;L3_0011;CO2
2026-08-14;23.98165;-7.88002;2026-08-14 10:47:49;24.301954;-8.624859;Mauritania;Tiris Zemmour;DAY;fire_type_1;C2H4:6,CO:6,CO2:19;31;L3_0011;CO2
2026-08-14;24.04283;34.60332;2026-08-14 07:26:45;21.593248;35.197884;Sudan;Red Sea;DAY;fire_type_1;C2H4:2,CO:3,CO2:6,SO2:3;14;L3_0010;CO2
2026-08-14;24.05336;-7.14462;2026-08-14 10:47:49;24.301954;-8.624859;Mauritania;Tiris Zemmour;DAY;fire_type_1;C2H4:6,CO:6,CO2:19;31;L3_0011;CO,CO2
2026-08-14;24.08593;33.45604;2026-08-14 07:26:45;21.593248;35.197884;Sudan;Red Sea;DAY;fire_type_1;C2H4:2,CO:3,CO2:6,SO2:3;14;L3_0010;C2H4
2026-08-14;24.11419;43.55866;2026-08-14 07:26:45;27.339714;43.106003;Saudi Arabia;Ḥaʼil;DAY;fire_type_1;C2H4:22,CO:15,CO2:33,HCOOH:5,HNO3:10,SO2:2;87;L3_0009;C2H4,HNO3,CO2
2026-08-14;24.22258;-7.801;2026-08-14 10:47:49;24.301954;-8.624859;Mauritania;Tiris Zemmour;DAY;fire_type_1;C2H4:6,CO:6,CO2:19;31;L3_0011;CO
